Shimmer_89F4_TimestampSync_Unix_CAL,Shimmer_89F4_ECG_EMG_Status1_LPF_CAL,Shimmer_89F4_ECG_EMG_Status2_LPF_CAL,Shimmer_89F4_ECG_IBI_LA_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_LA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_Vx_RL_LPF_CAL,Shimmer_89F4_ECG_LA_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_LA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_Vx_RL_24BIT_LPF_CAL,Shimmer_89F4_ECGtoHR_LA_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_LA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_Vx_RL_LPF_CAL
1.71E+12,128,128,-1,-1,-1,-1,-4.290517861,-23.17365052,-27.46416838,-18.59679535,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290342682,-23.17342038,-27.46376306,-18.59735707,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.290125175,-23.1732252,-27.46335038,-18.59788997,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.289865062,-23.17306419,-27.46292925,-18.59839373,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.289562175,-23.17293646,-27.46249864,-18.5988681,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.289216415,-23.17284105,-27.46205747,-18.59931297,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.288827715,-23.17277688,-27.46160459,-18.59972823,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.288395997,-23.17274274,-27.46113873,-18.60011382,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.287921141,-23.17273733,-27.46065847,-18.60046967,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.287402979,-23.17275923,-27.46016221,-18.60079583,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.286841294,-23.17280697,-27.45964826,-18.60109238,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.28623581,-23.17287896,-27.45911477,-18.60135946,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.28558623,-23.17297368,-27.45855991,-18.60159724,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.284892308,-23.17308959,-27.4579819,-18.60180595,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.284153889,-23.17322508,-27.45737896,-18.60198589,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.283370952,-23.17337839,-27.45674934,-18.60213747,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.282543598,-23.17354768,-27.45609128,-18.60226111,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.281671951,-23.173731,-27.45540295,-18.60235728,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.280756156,-23.17392631,-27.45468247,-18.60242652,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.279796404,-23.1741316,-27.453928,-18.60246937,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.278792917,-23.17434483,-27.45313775,-18.60248649,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.277746003,-23.17456399,-27.45230999,-18.60247856,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.276656033,-23.17478708,-27.45144311,-18.60244631,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.275523405,-23.17501207,-27.45053548,-18.60239049,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.274348546,-23.17523687,-27.44958542,-18.60231187,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.273131894,-23.17545929,-27.44859118,-18.60221129,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.27187391,-23.17567705,-27.44755096,-18.60208962,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.270575129,-23.17588786,-27.44646299,-18.60194772,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.269236255,-23.17608945,-27.4453257,-18.60178649,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.267858174,-23.17627956,-27.44413774,-18.60160686,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.266441869,-23.1764561,-27.44289797,-18.60140981,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.264988342,-23.17661704,-27.44160538,-18.60119636,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.263498559,-23.17676041,-27.44025897,-18.60096752,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.261973388,-23.17688426,-27.43885765,-18.60072425,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.26041358,-23.17698671,-27.43740029,-18.60046754,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.258819834,-23.1770659,-27.43588574,-18.60019843,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.25719289,-23.17712016,-27.43431305,-18.59991798,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.255533577,-23.17714795,-27.43268153,-18.59962727,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.253842833,-23.17714786,-27.43099069,-18.59932738,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.252121675,-23.17711855,-27.42924022,-18.59901938,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250371145,-23.17705877,-27.42742991,-18.59870431,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248592288,-23.17696728,-27.42555957,-18.59838321,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246786188,-23.17684289,-27.42362908,-18.59805704,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.244953952,-23.17668446,-27.42163841,-18.59772677,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.243096729,-23.17649097,-27.4195877,-18.59739337,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.241215708,-23.17626155,-27.41747726,-18.59705777,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.239312102,-23.17599549,-27.41530759,-18.59672093,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.237387155,-23.17569226,-27.41307941,-18.59638384,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.235442163,-23.17535143,-27.41079359,-18.59604741,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.233478463,-23.17497269,-27.40845116,-18.5957125,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.23149744,-23.1745558,-27.40605324,-18.59537996,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.229500529,-23.17410054,-27.40360107,-18.59505063,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.227489179,-23.17360681,-27.40109598,-18.59472532,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.225464834,-23.17307463,-27.39853947,-18.59440477,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.223428951,-23.17250423,-27.39593318,-18.59408973,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.22138302,-23.17189601,-27.39327903,-18.59378091,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.219328561,-23.17125049,-27.39057905,-18.59347903,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.217267043,-23.17056827,-27.38783532,-18.59318478,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.215199919,-23.16985,-27.38504992,-18.59289876,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.213128745,-23.16909635,-27.38222509,-18.59262152,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.211055234,-23.16830803,-27.37936327,-18.59235359,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.208981233,-23.16748585,-27.37646708,-18.59209546,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.20690866,-23.16663071,-27.37353937,-18.59184758,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.204839467,-23.16574365,-27.37058311,-18.59161032,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.20277558,-23.16482584,-27.36760142,-18.59138405,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.200718881,-23.16387859,-27.36459747,-18.59116914,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.198671194,-23.16290327,-27.36157447,-18.59096595,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.196634285,-23.16190132,-27.3585356,-18.59077475,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.194609871,-23.16087413,-27.355484,-18.59059579,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.19259965,-23.15982315,-27.3524228,-18.59042924,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.19060532,-23.15874988,-27.3493552,-18.59027532,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188628589,-23.15765589,-27.34628448,-18.59013419,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.186671276,-23.15654284,-27.34321412,-18.59000597,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.184735293,-23.15541242,-27.34014772,-18.58989071,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.182822569,-23.15426639,-27.33708896,-18.58978845,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.180935005,-23.15310648,-27.33404148,-18.58969926,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.179074451,-23.15193442,-27.33100887,-18.58962316,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.177242732,-23.15075193,-27.32799466,-18.58956009,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.175441681,-23.14956068,-27.32500236,-18.58951002,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.173673203,-23.14836239,-27.3220356,-18.58947293,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.171939265,-23.14715883,-27.3190981,-18.58944876,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.170241862,-23.14595179,-27.31619365,-18.58943746,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.168582964,-23.14474305,-27.31332601,-18.58943901,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.16696448,-23.14353433,-27.31049881,-18.58945344,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.165388267,-23.14232727,-27.30771554,-18.58948073,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.163856137,-23.14112341,-27.30497954,-18.58952088,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.16236989,-23.13992421,-27.3022941,-18.58957387,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.160931319,-23.13873114,-27.29966245,-18.58963968,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.159542179,-23.13754578,-27.29708796,-18.58971831,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.158204192,-23.13636986,-27.29457406,-18.58980976,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.156919084,-23.13520516,-27.29212424,-18.58991408,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.15568859,-23.13405343,-27.28974202,-18.59003135,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.154514423,-23.13291644,-27.28743086,-18.59016163,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.153398253,-23.13179595,-27.2851942,-18.59030492,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.152341725,-23.13069368,-27.28303541,-18.59046119,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.151346473,-23.12961143,-27.2809579,-18.59063042,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.1504141,-23.12855119,-27.27896529,-18.59081255,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.149546142,-23.12751537,-27.27706151,-18.59100755,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.148744047,-23.1265066,-27.27525065,-18.59121531,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.148009143,-23.12552762,-27.27353677,-18.59143568,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.147342609,-23.12458083,-27.27192344,-18.59166855,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146745396,-23.123668,-27.2704134,-18.59191384,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146218,-23.1227905,-27.2690085,-18.59217142,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145760359,-23.1219495,-27.26770986,-18.59244116,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145372079,-23.12114602,-27.2665181,-18.59272285,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145052703,-23.12038098,-27.26543368,-18.59301624,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144801862,-23.11965516,-27.26445702,-18.59332114,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144619347,-23.11896911,-27.26358845,-18.59363731,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144505132,-23.11832309,-27.26282822,-18.59396455,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144459286,-23.11771714,-27.26217643,-18.59430269,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144481849,-23.11715108,-27.26163293,-18.59465154,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144572771,-23.11662457,-27.26119734,-18.59501093,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144731914,-23.1161372,-27.26086911,-18.59538074,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144959056,-23.1156887,-27.26064776,-18.59576091,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145253918,-23.11527892,-27.26053284,-18.59615144,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145616165,-23.11490778,-27.26052395,-18.59655233,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146045363,-23.11457525,-27.26062062,-18.5969636,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146540931,-23.1142813,-27.26082223,-18.59738529,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.147102164,-23.1140258,-27.26112796,-18.59781751,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.147728256,-23.11380855,-27.2615368,-18.59826031,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.148418235,-23.11362925,-27.26204748,-18.59871381,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.149170984,-23.1134876,-27.26265858,-18.59917814,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.149985276,-23.1133833,-27.26336858,-18.5996534,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.150859792,-23.11331608,-27.26417587,-18.60013969,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.151793114,-23.11328566,-27.26507877,-18.60063705,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.15278373,-23.11329174,-27.26607547,-18.60114552,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.153830081,-23.11333394,-27.26716402,-18.60166519,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.154930521,-23.11341168,-27.2683422,-18.6021961,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.156083255,-23.11352423,-27.26960748,-18.60273831,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.157286354,-23.11367074,-27.27095709,-18.60329184,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.158537729,-23.11385033,-27.27238806,-18.60385663,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.159835189,-23.11406214,-27.27389733,-18.60443267,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.16117656,-23.11430532,-27.27548188,-18.60501995,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.162559692,-23.11457899,-27.27713868,-18.60561843,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.163982392,-23.1148823,-27.27886469,-18.60622805,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.165442402,-23.11521425,-27.28065665,-18.60684877,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.166937421,-23.11557375,-27.28251117,-18.60748048,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.168465142,-23.11595961,-27.28442475,-18.60812304,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.170023229,-23.1163706,-27.28639383,-18.60877632,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.171609279,-23.11680551,-27.28841479,-18.60944019,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.173220871,-23.11726325,-27.29048412,-18.61011454,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.174855619,-23.11774272,-27.29259834,-18.6107992,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.176511165,-23.11824277,-27.29475394,-18.61149394,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.178185127,-23.11876216,-27.29694729,-18.61219859,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.179875045,-23.11929962,-27.29917467,-18.61291298,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.18157837,-23.11985385,-27.30143222,-18.61363683,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.183292522,-23.12042351,-27.30371604,-18.61436985,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.185014966,-23.1210073,-27.30602227,-18.6151117,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.186743252,-23.1216039,-27.30834716,-18.61586208,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188475032,-23.12221203,-27.31068706,-18.61662071,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.190208054,-23.12283041,-27.31303846,-18.61738728,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.191940126,-23.12345777,-27.31539789,-18.61816147,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.193669095,-23.1240928,-27.3177619,-18.61894293,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.19539284,-23.12473421,-27.32012705,-18.61973128,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.197109263,-23.12538064,-27.3224899,-18.62052615,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.198816309,-23.12603078,-27.32484709,-18.62132722,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.200511995,-23.12668341,-27.32719541,-18.62213411,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.202194409,-23.12733745,-27.32953186,-18.62294643,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.203861722,-23.12799186,-27.33185358,-18.6237638,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.205512192,-23.12864561,-27.3341578,-18.62458586,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.207144164,-23.12929768,-27.33644185,-18.62541225,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.208756057,-23.12994706,-27.33870311,-18.62624259,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.210346373,-23.13059267,-27.34093904,-18.62707645,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.21191367,-23.13123349,-27.34314715,-18.62791338,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.213456512,-23.13186855,-27.34532507,-18.62875297,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.214973549,-23.13249702,-27.34747057,-18.62959476,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.216463607,-23.13311814,-27.34958175,-18.6304383,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.217925634,-23.13373119,-27.35165682,-18.63128313,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.219358664,-23.13433549,-27.35369415,-18.63212883,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.220761772,-23.13493038,-27.35569215,-18.63297499,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.22213405,-23.13551519,-27.35764924,-18.63382114,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.223474621,-23.13608924,-27.35956386,-18.63466682,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.224782648,-23.13665187,-27.36143452,-18.63551151,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.226057416,-23.13720251,-27.36325992,-18.6363547,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.227298378,-23.13774065,-27.36503903,-18.63719594,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.228505105,-23.13826588,-27.36677099,-18.63803478,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.229677269,-23.1387778,-27.36845507,-18.63887074,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.230814641,-23.13927599,-27.37009063,-18.63970334,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.23191708,-23.13976002,-27.3716771,-18.64053211,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.232984511,-23.14022945,-27.37321396,-18.64135658,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.234016926,-23.14068388,-27.37470081,-18.64217626,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.235014391,-23.14112299,-27.37613738,-18.64299071,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.235977064,-23.14154655,-27.37752361,-18.64379949,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.236905194,-23.14195442,-27.37885961,-18.6446022,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.237799114,-23.14234649,-27.38014561,-18.6453985,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.238659233,-23.14272268,-27.38138191,-18.646188,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.239486,-23.14308289,-27.38256889,-18.64697025,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.240279928,-23.14342702,-27.38370695,-18.64774483,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.241041595,-23.14375494,-27.38479654,-18.64851135,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.241771602,-23.14406653,-27.38583813,-18.64926945,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24247059,-23.1443617,-27.38683229,-18.6500188,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.243139266,-23.14464045,-27.38777971,-18.65075908,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.243778338,-23.14490284,-27.38868118,-18.65148995,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.244388495,-23.14514899,-27.38953749,-18.6522111,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.244970423,-23.14537893,-27.39034935,-18.65292222,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.245524775,-23.14559269,-27.39111746,-18.65362304,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246052185,-23.14579026,-27.39184245,-18.65431325,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.246553292,-23.14597162,-27.39252492,-18.65499253,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24702876,-23.14613675,-27.39316551,-18.6556606,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24747929,-23.14628569,-27.39376498,-18.6563172,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.247905603,-23.14641857,-27.39432417,-18.65696211,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248308384,-23.14653559,-27.39484398,-18.6575951,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.248688236,-23.14663698,-27.39532521,-18.65821595,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249045691,-23.14672296,-27.39576866,-18.65882449,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.24938126,-23.14679379,-27.39617505,-18.65942054,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249695479,-23.14684965,-27.39654513,-18.66000391,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.249988951,-23.14689071,-27.39687966,-18.66057437,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250262326,-23.14691707,-27.3971794,-18.66113179,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.25051628,-23.14692886,-27.39744514,-18.66167606,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250751521,-23.14692621,-27.39767773,-18.66220708,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.250968776,-23.14690932,-27.3978781,-18.66272475,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251168851,-23.14687839,-27.39804724,-18.66322901,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.25135264,-23.1468336,-27.39818624,-18.6637198,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.251521019,-23.14677503,-27.39829605,-18.66419708,-1,-1,-1,-1
