Shimmer_89F4_TimestampSync_Unix_CAL,Shimmer_89F4_ECG_EMG_Status1_LPF_CAL,Shimmer_89F4_ECG_EMG_Status2_LPF_CAL,Shimmer_89F4_ECG_IBI_LA_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_LA_LPF_CAL,Shimmer_89F4_ECG_IBI_LL_RA_LPF_CAL,Shimmer_89F4_ECG_IBI_Vx_RL_LPF_CAL,Shimmer_89F4_ECG_LA_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_LA_24BIT_LPF_CAL,Shimmer_89F4_ECG_LL_RA_24BIT_LPF_CAL,Shimmer_89F4_ECG_Vx_RL_24BIT_LPF_CAL,Shimmer_89F4_ECGtoHR_LA_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_LA_LPF_CAL,Shimmer_89F4_ECGtoHR_LL_RA_LPF_CAL,Shimmer_89F4_ECGtoHR_Vx_RL_LPF_CAL
1.71E+12,128,128,-1,-1,-1,-1,-4.140687763,-33.70389876,-37.84458652,-16.63533963,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.141516448,-33.70179205,-37.8433085,-16.63415989,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.14235322,-33.69966636,-37.84201958,-16.63299848,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.143198478,-33.69752311,-37.84072158,-16.6318555,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.144052555,-33.69536384,-37.8394164,-16.63073109,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.14491573,-33.69319027,-37.838106,-16.62962526,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145788211,-33.69100425,-37.83679247,-16.62853799,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146670138,-33.68880767,-37.8354778,-16.62746928,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.147561581,-33.68660223,-37.83416381,-16.62641913,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.148462534,-33.68438948,-37.83285202,-16.62538744,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.149372922,-33.68217086,-37.83154378,-16.6243741,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.150292606,-33.67994781,-37.83024041,-16.62337903,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.151221367,-33.67772189,-37.82894326,-16.62240213,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.152158917,-33.67549481,-37.82765372,-16.62144319,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.153104896,-33.67326842,-37.82637331,-16.6205019,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.154058877,-33.67104465,-37.82510353,-16.61957801,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.155020366,-33.66882535,-37.82384572,-16.61867121,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.155988798,-33.66661217,-37.82260097,-16.61778111,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.156963533,-33.66440656,-37.82137009,-16.61690727,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.15794386,-33.66220988,-37.82015374,-16.61604915,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.158928994,-33.66002354,-37.81895254,-16.61520626,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.159918069,-33.65784902,-37.81776709,-16.61437811,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.160910161,-33.65568791,-37.81659807,-16.61356417,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.16190429,-33.65354185,-37.81544614,-16.61276377,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.16289943,-33.65141247,-37.8143119,-16.61197626,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.163894492,-33.64930124,-37.81319573,-16.61120101,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.164888332,-33.64720939,-37.81209773,-16.61043738,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.165879753,-33.64513803,-37.81101778,-16.60968465,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.166867506,-33.6430882,-37.80995571,-16.6089421,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.167850298,-33.64106098,-37.80891128,-16.60820894,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.168826815,-33.6390575,-37.80788431,-16.60748433,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.16979571,-33.63707901,-37.80687472,-16.60676741,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.170755604,-33.63512681,-37.80588241,-16.60605735,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.171705093,-33.63320201,-37.80490711,-16.60535334,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.172642742,-33.63130553,-37.80394827,-16.60465449,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.173567093,-33.62943803,-37.80300512,-16.60395982,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.174476683,-33.62760008,-37.80207676,-16.60326833,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.175370047,-33.62579222,-37.80116226,-16.60257909,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.176245728,-33.62401499,-37.80026072,-16.60189114,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.177102272,-33.62226901,-37.79937128,-16.60120348,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.177938227,-33.62055493,-37.79849316,-16.60051511,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.178752145,-33.6188734,-37.79762555,-16.59982514,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.17954258,-33.61722487,-37.79676745,-16.59913266,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.180308106,-33.6156095,-37.7959176,-16.59843668,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.181047304,-33.61402726,-37.79507457,-16.5977363,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.181758786,-33.61247806,-37.79423684,-16.59703055,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.182441207,-33.61096174,-37.79340295,-16.59631847,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.183093245,-33.60947825,-37.79257149,-16.59559912,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.1837136,-33.60802752,-37.79174112,-16.5948716,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.184301011,-33.60660956,-37.79091057,-16.59413507,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.184854252,-33.60522422,-37.79007847,-16.5933887,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.185372137,-33.60387111,-37.78924325,-16.59263167,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.185853531,-33.60254954,-37.78840307,-16.59186324,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.186297345,-33.60125867,-37.78755601,-16.59108269,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.186702529,-33.59999761,-37.78670014,-16.59028924,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.18706808,-33.59876551,-37.78583359,-16.58948216,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.187393049,-33.59756156,-37.78495461,-16.58866085,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.187676545,-33.59638502,-37.78406156,-16.58782479,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.187917723,-33.59523513,-37.78315285,-16.58697343,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188115787,-33.59411098,-37.78222677,-16.58610623,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188269987,-33.59301141,-37.7812814,-16.58522267,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188379626,-33.59193508,-37.78031471,-16.58432224,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188444067,-33.59088055,-37.77932462,-16.58340452,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188462735,-33.58984641,-37.77830914,-16.58246917,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188435106,-33.58883129,-37.77726639,-16.58151583,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188360706,-33.58783392,-37.77619463,-16.58054431,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188239119,-33.58685308,-37.7750922,-16.57955448,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.188069978,-33.58588742,-37.7739574,-16.57854628,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.187852968,-33.58493539,-37.77278836,-16.57751969,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.187587834,-33.58399518,-37.77158301,-16.57647463,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.187274375,-33.58306486,-37.77033924,-16.57541108,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.186912449,-33.58214248,-37.76905493,-16.57432907,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.186501978,-33.58122614,-37.76772811,-16.57322868,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.186042948,-33.58031405,-37.766357,-16.57211,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.185535398,-33.57940457,-37.76493997,-16.57097324,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.18497942,-33.57849608,-37.7634755,-16.56981873,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.184375166,-33.57758682,-37.76196199,-16.56864687,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.183722851,-33.57667487,-37.76039772,-16.567458,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.183022742,-33.57575816,-37.7587809,-16.56625252,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.182275156,-33.57483461,-37.75710977,-16.5650309,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.181480482,-33.57390219,-37.75538267,-16.56379362,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.180639162,-33.57295899,-37.75359815,-16.56254115,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.179751694,-33.57200326,-37.75175495,-16.56127408,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.178818638,-33.57103339,-37.74985203,-16.55999305,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.177840617,-33.57004779,-37.74788841,-16.55869879,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.176818314,-33.56904474,-37.74586305,-16.557392,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.175752461,-33.56802238,-37.74377484,-16.55607344,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.174643852,-33.56697885,-37.7416227,-16.5547439,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.173493339,-33.56591236,-37.7394057,-16.5534041,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.172301808,-33.5648213,-37.7371231,-16.55205479,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.171070183,-33.56370421,-37.7347744,-16.55069677,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.169799444,-33.56255995,-37.73235939,-16.54933083,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.168490622,-33.56138748,-37.72987811,-16.5479578,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.167144798,-33.5601858,-37.7273306,-16.54657851,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.165763111,-33.55895377,-37.72471688,-16.54519382,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.164346748,-33.55769019,-37.72203693,-16.54380458,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.162896936,-33.55639393,-37.71929087,-16.54241165,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.161414953,-33.55506401,-37.71647896,-16.54101585,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.159902115,-33.5536996,-37.71360171,-16.53961798,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.158359783,-33.55230008,-37.71065987,-16.53821885,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.15678937,-33.55086508,-37.70765445,-16.53681925,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.15519232,-33.54939431,-37.70458663,-16.53541993,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.15357011,-33.54788747,-37.70145758,-16.53402167,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.151924259,-33.54634414,-37.6982684,-16.53262516,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.150256313,-33.54476395,-37.69502026,-16.53123111,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.148567846,-33.54314665,-37.6917145,-16.52984026,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.146860458,-33.54149222,-37.68835268,-16.52845329,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.145135771,-33.53980084,-37.68493661,-16.52707085,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.14339543,-33.53807293,-37.68146836,-16.52569356,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.141641104,-33.53630905,-37.67795015,-16.52432199,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.139874481,-33.53450977,-37.67438425,-16.52295671,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.138097276,-33.53267552,-37.6707728,-16.52159819,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.136311222,-33.53080665,-37.66711787,-16.52024686,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.134518062,-33.52890355,-37.66342161,-16.51890315,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.132719556,-33.52696676,-37.65968632,-16.51756739,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.130917487,-33.52499703,-37.65591452,-16.51623982,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.129113657,-33.5229953,-37.65210896,-16.51492072,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.127309883,-33.52096271,-37.6482726,-16.51361038,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.125507989,-33.51890055,-37.64440854,-16.51230904,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.123709754,-33.51680987,-37.64051962,-16.51101692,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.121916916,-33.51469154,-37.63660845,-16.5097342,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.120131231,-33.51254651,-37.63267774,-16.50846095,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.118354479,-33.51037595,-37.62873043,-16.50719717,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.116588453,-33.50818135,-37.6247698,-16.50594292,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.114834945,-33.50596434,-37.62079928,-16.50469825,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.113095742,-33.50372658,-37.61682232,-16.50346313,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.111372634,-33.50146967,-37.6128423,-16.50223753,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.109667409,-33.49919503,-37.60886244,-16.50102131,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.107981853,-33.49690396,-37.60488581,-16.49981428,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.106317752,-33.49459775,-37.60091551,-16.4986162,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.104676893,-33.4922778,-37.59695469,-16.49742681,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.10306105,-33.48994568,-37.59300673,-16.4962459,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.101471986,-33.48760321,-37.5890752,-16.49507323,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.09991145,-33.48525229,-37.58516374,-16.49390849,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.09838117,-33.48289478,-37.58127595,-16.4927514,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.096882856,-33.48053237,-37.57741522,-16.4916016,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.095418198,-33.47816654,-37.57358474,-16.49045863,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.093988861,-33.47579862,-37.56978748,-16.48932204,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.092596483,-33.47342993,-37.56602642,-16.48819139,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.091242682,-33.47106191,-37.56230459,-16.48706622,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.089929044,-33.46869615,-37.55862519,-16.48594595,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.088657119,-33.46633433,-37.55499144,-16.48483003,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.08742845,-33.46397806,-37.55140651,-16.48371795,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.086244538,-33.46162888,-37.54787342,-16.4826092,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.085106838,-33.45928824,-37.54439508,-16.48150323,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.084016806,-33.4569574,-37.5409742,-16.48039955,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.082975939,-33.45463749,-37.53761342,-16.47929764,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.081985799,-33.4523297,-37.5343155,-16.47819691,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.081047981,-33.45003544,-37.53108342,-16.47709677,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.080164118,-33.44775624,-37.52792036,-16.47599664,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.079335877,-33.44549376,-37.52482964,-16.47489598,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.078564892,-33.44324972,-37.52181461,-16.47379425,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.077852695,-33.44102591,-37.51887861,-16.47269088,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.077200663,-33.43882418,-37.51602484,-16.47158527,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.076609986,-33.43664636,-37.51325635,-16.47047679,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.076081638,-33.43449413,-37.51057576,-16.46936477,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.075616339,-33.43236877,-37.50798511,-16.46824854,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.075214395,-33.43027138,-37.50548578,-16.46712742,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.074875591,-33.42820313,-37.50307872,-16.46600071,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.074599407,-33.42616502,-37.50076443,-16.4648677,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.07438532,-33.42415763,-37.49854295,-16.46372766,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.074232904,-33.42218107,-37.49641397,-16.46257974,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.074141831,-33.42023504,-37.49437687,-16.46142311,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.074111816,-33.41831903,-37.49243084,-16.46025694,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.07414258,-33.41643245,-37.49057503,-16.45908045,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.074233842,-33.41457473,-37.48880857,-16.45789296,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.074385306,-33.41274537,-37.48713068,-16.45669379,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.07459662,-33.41094396,-37.48554058,-16.4554823,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.074867348,-33.4091701,-37.48403745,-16.45425791,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.075196969,-33.40742331,-37.48262028,-16.45302015,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.075584892,-33.40570296,-37.48128786,-16.45176867,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.076030457,-33.40400829,-37.48003875,-16.4505031,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.076532919,-33.40233851,-37.47887142,-16.44922304,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.077091453,-33.40069292,-37.47778437,-16.44792811,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.077705165,-33.39907104,-37.4767762,-16.44661803,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.078373088,-33.39747251,-37.4758456,-16.44529249,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.079094179,-33.39589697,-37.47499114,-16.44395126,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.079867324,-33.39434387,-37.47421119,-16.44259415,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.080691329,-33.39281244,-37.47350376,-16.44122099,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.081564915,-33.39130166,-37.47286658,-16.43983167,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.082486725,-33.38981046,-37.47229718,-16.43842606,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.083455332,-33.38833777,-37.4717931,-16.43700398,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.084469242,-33.3868827,-37.47135194,-16.43556528,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.085526877,-33.38544452,-37.4709714,-16.43410993,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.086626594,-33.38402257,-37.47064916,-16.43263789,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.087766691,-33.38261605,-37.47038274,-16.43114909,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.088945409,-33.38122403,-37.47016944,-16.42964343,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.090160929,-33.37984536,-37.47000629,-16.42812079,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.091411372,-33.37847875,-37.46989012,-16.42658116,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.092694814,-33.37712288,-37.46981769,-16.42502461,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.094009294,-33.37577656,-37.46978585,-16.42345119,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.095352829,-33.37443876,-37.46979159,-16.42186092,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.096723413,-33.37310864,-37.46983205,-16.4202538,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.09811901,-33.37178541,-37.46990442,-16.41862992,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.099537572,-33.37046821,-37.47000578,-16.41698936,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.100977032,-33.36915601,-37.47013304,-16.41533229,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.102435313,-33.36784764,-37.47028295,-16.41365891,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.103910351,-33.36654187,-37.47045222,-16.41196934,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.105400092,-33.36523762,-37.47063771,-16.41026374,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.106902482,-33.36393402,-37.4708365,-16.40854232,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.108415485,-33.36263045,-37.47104593,-16.40680533,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.109937098,-33.36132639,-37.47126349,-16.40505302,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.111465344,-33.36002132,-37.47148666,-16.40328574,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.112998276,-33.3587146,-37.47171288,-16.40150384,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.114533983,-33.35740545,-37.47193943,-16.39970762,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.116070598,-33.356093,-37.4721636,-16.39789745,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.117606295,-33.35477647,-37.47238276,-16.3960737,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.119139301,-33.35345522,-37.47259452,-16.39423674,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.120667895,-33.35212892,-37.47279682,-16.39238696,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.122190419,-33.35079749,-37.47298791,-16.3905249,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.123705283,-33.34946092,-37.4731662,-16.38865112,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.125210958,-33.34811915,-37.47333011,-16.38676613,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.126706053,-33.34677213,-37.47347818,-16.38487046,-1,-1,-1,-1
1.71E+12,128,128,-1,-1,-1,-1,-4.128189303,-33.34541979,-37.47360909,-16.38296479,-1,-1,-1,-1
